key,title,achievements,effort,kind,key:campaign
milestone-44,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-45,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-52
milestone-46,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",25.00,ENGAGING,campaign-53
milestone-47,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",35.00,CONVERSION,campaign-54
milestone-48,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",10.00,TEASER,campaign-55
milestone-49,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-50,L,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-51,Lo,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-52,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-53,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tem","Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-54,Thai sample,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-55,Arabic sample,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-56,Chinese sample,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-57,<marquee>Hacked</marquee>,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-58,<script>alert('Hacked!');</script>,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-59,' or 'A' = 'A,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-60,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-61,Lorem ipsum,L,50.00,TEASER,campaign-51
milestone-62,Lorem ipsum,Lo,50.00,TEASER,campaign-51
milestone-63,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",50.00,TEASER,campaign-51
milestone-64,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",50.00,TEASER,campaign-51
milestone-65,Lorem ipsum,Thai sample,50.00,TEASER,campaign-51
milestone-66,Lorem ipsum,Arabic sample,50.00,TEASER,campaign-51
milestone-67,Lorem ipsum,Chinese sample,50.00,TEASER,campaign-51
milestone-68,Lorem ipsum,<marquee>Hacked</marquee>,50.00,TEASER,campaign-51
milestone-69,Lorem ipsum,<script>alert('Hacked!');</script>,50.00,TEASER,campaign-51
milestone-70,Lorem ipsum,' or 'A' = 'A,50.00,TEASER,campaign-51
milestone-71,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-72,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",0.01,TEASER,campaign-51
milestone-73,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",0.02,TEASER,campaign-51
milestone-74,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",99.99,TEASER,campaign-51
milestone-75,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",100.00,TEASER,campaign-51
milestone-76,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,TEASER,campaign-51
milestone-77,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,ENGAGING,campaign-51
milestone-78,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,CONVERSION,campaign-51
milestone-79,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",20.00,TEASER,campaign-91
milestone-80,Lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing",30.00,ENGAGING,campaign-91
